,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
505,2009,24984.4,24984.4,24984.4,2009-03-20
506,2009,47376.22,47376.22,47376.22,2009-09-28
507,2009,402604.78,402604.78,402604.78,2009-08-24
508,2009,1690000.0,1690000.0,1690000.0,2009-02-27
509,2009,258131.86,0.0,258131.86,2009-09-29
510,2009,6600.0,6600.0,6600.0,2009-09-11
511,2009,5829.3,5829.3,5829.3,2009-03-26
512,2009,49433.32,49433.32,49433.32,2009-04-15
513,2009,71893.24,71893.24,71893.24,2009-08-12
514,2009,14583.0,14583.0,14583.0,2009-05-07
515,2009,6084.0,6084.0,30420.0,2009-08-17
516,2009,60535.53,60535.53,60535.53,2009-09-26
517,2009,1555982.21,1555982.21,1555982.21,2009-03-11
518,2009,73701.12,73701.12,73701.12,2009-09-24
519,2009,234929.0,234929.0,234929.0,2009-03-26
520,2009,99984.0,99984.0,99984.0,2009-06-16
521,2009,25832.4,25832.4,25832.4,2008-10-07
522,2009,279356.68,69839.0,279356.68,2009-09-29
523,2009,3306.0,3306.0,3306.0,2009-01-23
524,2009,12000.0,12000.0,12000.0,2009-02-06
525,2009,2524.84,2524.84,5279.2,2009-04-03
526,2009,26137.0,26137.0,26137.0,2009-07-23
527,2009,247798.5,247798.5,247798.5,2009-08-27
528,2009,795436.2,795436.2,795436.2,2009-08-31
529,2009,5104.0,5104.0,5104.0,2009-07-01
530,2009,1765819.48,1765819.48,1765819.48,2009-09-06
531,2009,11720.0,11720.0,11720.0,2009-08-10
532,2009,3617017.8,3617017.8,3617017.8,2009-09-25
533,2009,18706.05,18706.05,18706.05,2008-12-01
534,2009,11554.5,11554.5,11554.5,2009-08-20
535,2009,6942.41,6942.41,6942.41,2009-05-14
536,2009,18158.0,18158.0,18158.0,2009-02-12
537,2009,11392.18,11392.18,11392.18,2009-02-22
538,2009,2386877.24,1203000.0,2386877.24,2009-06-03
539,2009,25761.28,25761.28,25761.28,2009-09-29
540,2009,15533.98,15533.98,15533.98,2009-05-20
541,2009,10173.0,10173.0,10173.0,2009-09-29
542,2009,57256.79,57256.79,57256.79,2009-07-28
543,2009,48999.48,48999.48,48999.48,2009-05-01
544,2009,0.0,0.0,0.0,2009-08-18
545,2009,7900.0,7900.0,7900.0,2008-10-01
546,2009,0.0,1221462.0,0.0,2009-08-18
547,2009,1594462.0,23000.0,13256170.0,2009-08-18
548,2009,272800.0,272800.0,272800.0,2009-06-26
549,2009,1812080.64,441638.0,1812080.64,2009-09-29
550,2009,13123.55,13123.55,13123.55,2009-09-24
551,2009,182299.17,182299.17,182299.17,2008-10-08
552,2009,170851.92,169000.0,170851.92,2009-03-13
553,2009,9880.0,9880.0,9880.0,2009-03-23
554,2009,8137.0,8137.0,8137.0,2009-05-27
555,2009,7794.01,7794.01,7794.01,2009-04-02
556,2009,255998.18,255998.18,255998.18,2009-09-12
557,2009,249839.88,249839.88,249839.88,2009-09-28
558,2009,134946.0,134946.0,134946.0,2009-03-24
559,2009,56854.99,56854.99,56854.99,2009-05-15
560,2009,294000.0,294000.0,294000.0,2009-09-09
561,2009,13228.0,13228.0,13228.0,2008-12-31
562,2009,96565.0,96565.0,96565.0,2009-06-15
563,2009,67032.13,67032.13,67032.13,2009-09-19
564,2009,2604585.0,1977739.4,2604585.0,2009-08-31
565,2009,600196.01,600196.01,749887.22,2009-05-01
566,2009,404512.08,404512.08,404512.08,2009-08-05
567,2009,27931.43,27931.43,27931.43,2009-07-23
568,2009,20386.6,20386.6,20386.6,2009-08-17
569,2009,0.0,112715.0,0.0,2009-03-10
570,2009,1758471.7,1758471.7,1758471.7,2009-06-30
571,2009,1573395.49,1573395.49,1573395.49,2009-05-05
572,2009,353715.97,353715.97,353715.97,2009-06-24
573,2009,6821.0,6821.0,6821.0,2009-06-24
574,2009,24186.77,15000.0,24186.77,2009-02-13
575,2009,5744.75,5744.75,5744.75,2009-06-24
576,2009,69932.0,69932.0,69932.0,2009-07-20
577,2009,44000.0,44000.0,44000.0,2009-03-30
578,2009,706862.0,706862.0,706862.0,2009-06-27
579,2009,5510.0,5510.0,5510.0,2009-01-08
580,2009,171282.24,171282.24,171282.24,2009-05-18
581,2009,95629.24,95629.24,95629.24,2008-11-20
582,2009,232338.2,232338.2,232338.2,2009-03-04
583,2009,470091.34,238290.0,470091.34,2008-12-02
584,2009,33152.0,33152.0,33152.0,2008-11-26
585,2009,357032.0,357032.0,357032.0,2008-11-24
586,2009,8600.0,8600.0,8600.0,2009-03-16
587,2009,250067.18,250067.18,250067.18,2009-03-12
588,2009,5504253.35,5504253.35,5504253.35,2009-04-21
589,2009,161135.04,161135.04,161135.04,2008-11-26
590,2009,10551.85,10551.85,10551.85,2009-09-02
591,2009,31705.5,31705.5,31705.5,2009-09-30
592,2009,44250.0,44250.0,44250.0,2009-05-27
593,2009,10799.96,10799.96,10799.96,2009-08-12
594,2009,800000.0,800000.0,800000.0,2009-07-07
595,2009,4976.0,4976.0,4976.0,2009-04-23
596,2009,4870505.0,4870505.0,4870505.0,2009-01-21
597,2009,132407.66,132407.66,132407.66,2009-07-10
598,2009,5328.4,5328.4,5328.4,2009-09-13
599,2009,15546.5,15546.5,15546.5,2008-10-01
600,2009,53000.0,53000.0,53000.0,2009-08-05
601,2009,532329.6,532329.6,532329.6,2008-12-30
602,2009,26000.0,26000.0,26000.0,2009-08-19
603,2009,591562.0,584491.11,591562.0,2009-04-10
604,2009,5160.0,5160.0,5160.0,2009-09-13
605,2009,120904.4,118528.8,120904.4,2008-12-31
606,2009,1085714.32,1085714.32,1085714.32,2008-12-30
607,2009,2467521.0,547520.91,2467521.0,2009-09-23
608,2009,71424.0,71424.0,71424.0,2009-06-10
609,2009,2201000.0,1100500.0,2201000.0,2009-08-25
610,2009,5553.22,5553.22,5553.22,2009-09-18
611,2009,53088.61,53088.61,106780.17,2009-07-01
612,2009,1571713.6,1571713.6,1571713.6,2009-04-08
613,2009,69967.24,69967.24,99922.3,2009-05-20
614,2009,24984.4,24984.4,24984.4,2008-11-25
615,2009,50528.89,50528.89,50528.89,2009-09-25
616,2009,17700.0,17700.0,17700.0,2009-09-28
617,2009,20907.7,20907.7,20907.7,2009-01-27
618,2009,785769.87,785769.87,785769.87,2009-07-30
619,2009,3809844.0,3576888.0,3809844.0,2009-02-27
620,2009,15979624.0,4144035.0,85335198.0,2009-06-01
621,2009,19430.0,19430.0,19430.0,2009-03-03
622,2009,3342003.2,3342003.2,3342003.2,2009-04-16
623,2009,5597.61,5597.61,5597.61,2009-07-19
624,2009,4810183.78,4810183.78,25767424.82,2009-09-30
625,2009,15508.18,15508.18,15508.18,2009-09-30
626,2009,49054.65,48018.99,49054.65,2009-09-21
627,2009,43422.03,43422.03,43422.03,2009-08-28
628,2009,66019.02,66019.02,66019.02,2009-05-15
629,2009,203000.0,203000.0,203000.0,2009-09-29
630,2009,4387918.08,4387918.08,4387918.08,2009-09-11
631,2009,1424048.88,1424048.88,21981764.41,2009-09-25
632,2009,1280269.42,1280269.42,1280269.42,2009-06-26
633,2009,15421.28,15421.28,15421.28,2009-03-31
634,2009,173833.47,173833.47,463839.58,2009-02-05
635,2009,7076.0,7076.0,7076.0,2008-12-16
636,2009,4932366.2,4932366.2,4932366.2,2009-08-04
637,2009,3021.0,3021.0,3021.0,2009-05-29
638,2009,105111.04,105111.04,105111.04,2009-06-24
639,2009,477951.0,477951.0,477951.0,2009-06-24
640,2009,20000.0,20000.0,20000.0,2009-03-19
641,2009,3604.98,3604.98,3604.98,2009-07-14
642,2009,325905.0,325905.0,325905.0,2009-09-30
643,2009,2995500.0,2995500.0,2995500.0,2009-07-15
644,2009,295210.42,295210.42,295210.42,2009-05-29
645,2009,18060.0,18060.0,18060.0,2009-09-22
646,2009,129755.04,129755.04,129755.04,2009-04-16
647,2009,2755.2,2755.2,2755.2,2009-07-13
648,2009,97008.0,97008.0,97008.0,2009-02-17
649,2009,38591.0,38591.0,38591.0,2009-09-04
650,2009,9538.02,9538.02,9538.02,2009-04-30
651,2009,2968.0,2968.0,2968.0,2009-02-18
652,2009,9099.0,9099.0,9099.0,2009-03-27
653,2009,390118.8,390118.8,390118.8,2008-12-11
654,2009,235999.0,235999.0,235999.0,2009-07-17
655,2009,50165.91,50165.91,50165.91,2009-07-15
656,2009,54997.6,54997.6,54997.6,2009-08-26
657,2009,54393.6,54393.6,54393.6,2009-04-20
658,2009,97876.0,97876.0,97876.0,2009-09-12
659,2009,6084.13,6084.13,6084.13,2009-05-08
660,2009,1765930.0,424100.0,1765930.0,2009-01-23
661,2009,23862.24,23862.24,23862.24,2009-08-31
662,2009,66739.67,66739.67,66739.67,2009-09-24
663,2009,1000000.0,1000000.0,1000000.0,2009-06-18
664,2009,144725.0,144725.0,144725.0,2009-02-26
665,2009,996642.0,996642.0,996642.0,2009-08-10
666,2009,993720.02,993720.02,993720.02,2009-06-26
667,2009,195705.0,195705.0,195705.0,2008-12-03
668,2009,0.0,0.0,0.0,2009-09-30
669,2009,38179.6,30000.0,38179.6,2009-06-28
670,2009,1928.18,1928.18,1928.18,2009-03-31
671,2009,47325.0,0.0,47325.0,2009-09-28
672,2009,244590.12,244590.12,244590.12,2009-09-23
673,2009,12568.11,12568.11,12568.11,2009-09-25
674,2009,4677.79,4677.79,4677.79,2009-03-26
675,2009,174504.0,174504.0,174504.0,2009-08-26
676,2009,10212954.9,195000.0,10212954.9,2009-04-22
677,2009,80660.0,80660.0,80660.0,2009-02-17
678,2009,10945042.0,10945042.0,10945042.0,2009-09-29
679,2009,9438.5,9438.5,9438.5,2009-06-22
680,2009,1872419.4,460000.0,1872419.4,2009-06-11
681,2009,4365.09,4365.09,4365.09,2009-03-18
682,2009,3215.4,3215.4,3215.4,2009-03-24
683,2009,4500.0,4500.0,4500.0,2008-10-02
684,2009,14296052.19,14296052.19,14296052.19,2009-03-31
685,2009,1454888.0,1366347.0,1454888.0,2009-03-06
686,2009,0.0,21930.0,0.0,2009-07-01
687,2009,134784.0,134784.0,134784.0,2009-06-08
688,2009,26930.0,5000.0,54895.0,2009-07-01
689,2009,31976.0,31976.0,31976.0,2009-01-14
690,2009,91479.34,91479.34,91479.34,2009-06-16
691,2009,6511562.16,6511562.16,9936134.16,2008-12-31
692,2009,1810875.6,1810875.6,1810875.6,2009-09-30
693,2009,277856.25,277856.25,277856.25,2009-09-25
694,2009,100425.0,100425.0,313487.04,2009-05-13
695,2009,1281909.0,1281909.0,1281909.0,2009-09-24
696,2009,625000.0,625000.0,625000.0,2009-06-20
697,2009,1275789.72,1275789.72,1275789.72,2009-06-22
698,2009,43397.26,43397.26,43397.26,2009-08-26
699,2009,434742.4,434742.4,434742.4,2009-06-26
700,2009,1295111.26,1295111.26,1295111.26,2009-03-27
701,2009,43692.0,43692.0,43692.0,2009-09-24
702,2009,54764.79,54764.79,54764.79,2009-04-30
703,2009,1877.86,1877.86,1877.86,2008-11-24
704,2009,66850.0,66850.0,66850.0,2009-08-11
705,2009,175228.39,175228.39,175228.39,2009-09-19
706,2009,337240.84,337240.84,337240.84,2009-09-19
707,2009,5909.89,5909.89,5909.89,2008-12-19
708,2009,646.0,646.0,646.0,2009-09-08
709,2009,8088.96,8088.96,8088.96,2009-07-16
710,2009,92614.7,92614.7,92614.7,2009-04-16
711,2009,53000.0,53000.0,53000.0,2008-12-05
712,2009,16800.0,16800.0,16800.0,2009-08-27
713,2009,6970.8,6970.8,6970.8,2009-09-29
714,2009,107708.0,18041.0,107708.0,2009-09-29
715,2009,846000.0,846000.0,846000.0,2009-09-29
716,2009,5250.0,5250.0,5250.0,2009-07-30
717,2009,48736.0,48736.0,48736.0,2008-11-26
718,2009,96198.89,96198.89,96198.89,2008-11-14
719,2009,1482170.62,1482170.62,1482170.62,2009-09-24
720,2009,20955.0,20955.0,20955.0,2009-03-17
721,2009,18874.68,18874.68,18874.68,2009-04-22
722,2009,975000.0,975000.0,975000.0,2009-06-12
723,2009,57561.17,57561.17,57561.17,2009-06-26
724,2009,309604.0,309604.0,309604.0,2009-09-28
725,2009,130319.11,130319.11,130319.11,2009-09-28
726,2009,65665.5,65665.5,65665.5,2009-08-26
727,2009,156988.12,156988.12,156988.12,2009-09-26
728,2009,74129.14,74129.14,74129.14,2009-09-09
729,2009,827744.24,827744.24,827744.24,2009-05-08
730,2009,107658.5,107658.5,107658.5,2009-06-24
731,2009,11163.0,11163.0,11163.0,2009-09-30
732,2009,17415.12,17415.12,17415.12,2009-08-04
733,2009,16800.0,16800.0,16800.0,2009-04-08
734,2009,11430.0,11430.0,11430.0,2008-10-01
735,2009,10532.93,10532.93,10532.93,2009-01-15
736,2009,182.0,182.0,182.0,2008-10-07
737,2009,0.0,0.0,0.0,2009-05-20
738,2009,233607.2,233607.2,233607.2,2009-07-20
739,2009,4869.2,4869.2,4869.2,2009-03-16
740,2009,1016.28,1016.28,1016.28,2009-09-22
741,2009,28819.0,28819.0,28819.0,2009-01-22
742,2009,13069.0,13069.0,13069.0,2009-01-09
743,2009,193304.32,193304.32,193304.32,2009-09-16
744,2009,865393.65,865393.65,865393.65,2009-09-30
745,2009,4221.56,4221.56,4221.56,2008-10-23
746,2009,29672.76,29672.76,29672.76,2009-09-03
747,2009,211347.75,211347.75,261542.84,2009-07-08
748,2009,55782.0,55782.0,55782.0,2009-02-13
749,2009,242999.0,240040.0,242999.0,2008-11-17
750,2009,20855.06,20855.06,20855.06,2009-07-31
751,2009,89428.8,89428.8,89428.8,2009-04-02
752,2009,922967.61,922967.61,922967.61,2009-06-30
753,2009,36344.42,36344.42,36344.42,2009-09-01
754,2009,4000.0,4000.0,4000.0,2009-08-25
755,2009,9900.0,9900.0,9900.0,2009-07-29
756,2009,1589.0,1589.0,1589.0,2008-12-12
757,2009,73752.0,73752.0,73752.0,2009-04-02
758,2009,12027.85,12027.85,12027.85,2009-05-08
759,2009,1110352.05,1110352.05,1110352.05,2009-07-10
760,2009,31975.98,31975.98,31975.98,2009-07-10
761,2009,404102.0,404102.0,404102.0,2009-03-02
762,2009,700628.0,515500.0,700628.0,2009-07-09
763,2009,24999.0,24999.0,24999.0,2009-06-30
764,2009,70143.24,70143.24,70143.24,2009-07-28
765,2009,580040.99,580040.99,580040.99,2009-09-24
766,2009,14934.33,14934.33,14934.33,2009-09-09
767,2009,24739.21,24739.21,24739.21,2008-12-30
768,2009,5414.04,0.0,5414.04,2008-10-01
769,2009,82934.4,82934.4,82934.4,2009-04-15
770,2009,5153.36,5153.36,5153.36,2009-08-06
771,2009,115605.0,115605.0,115605.0,2009-09-28
772,2009,2250989.47,2250989.47,2250989.47,2009-04-09
773,2009,787078.0,293400.0,787078.0,2009-03-12
774,2009,4139.2,4139.2,4139.2,2009-03-04
775,2009,191383.0,191383.0,191383.0,2009-08-19
776,2009,5000.0,5000.0,5000.0,2009-06-26
777,2009,320200.65,320200.65,320200.65,2009-09-28
778,2009,147546.0,22762.84,147546.0,2008-11-09
779,2009,587913.6,587913.6,788054.4,2009-09-29
780,2009,2077821.42,2077821.42,2077821.42,2009-04-24
781,2009,3803175.6,3803175.6,3803175.6,2009-06-22
782,2009,14970.0,14970.0,14970.0,2009-08-26
783,2009,307824.87,307824.87,307824.87,2009-09-19
784,2009,136387.35,136387.35,136387.35,2009-09-30
785,2009,11801.0,11801.0,11801.0,2009-03-31
786,2009,47773.08,47773.08,47773.08,2009-06-18
787,2009,1239000.0,1239000.0,1239000.0,2009-06-25
788,2009,9125.0,9125.0,9125.0,2009-05-28
789,2009,98196.8,98196.8,98196.8,2009-03-26
790,2009,66019.02,66019.02,66019.02,2009-05-15
791,2009,78256.32,78256.32,78256.32,2008-12-17
792,2009,236373.23,236373.23,236373.23,2009-05-21
793,2009,6929.82,6929.82,6929.82,2009-07-29
794,2009,76619.59,70000.0,76619.59,2009-07-28
795,2009,247641.86,247641.86,247641.86,2009-09-19
796,2009,14575.0,14575.0,14575.0,2009-09-23
797,2009,25960.0,25960.0,25960.0,2009-09-18
798,2009,144646.61,144646.61,277553.19,2009-03-10
799,2009,40127.0,40127.0,40127.0,2009-06-12
800,2009,10465.0,10465.0,10465.0,2009-07-30
801,2009,78017.44,78017.44,78017.44,2009-06-12
802,2009,1092159.99,1092159.99,1497218.6,2009-09-27
803,2009,93946.4,93946.4,93946.4,2009-09-16
804,2009,28608.0,28608.0,28608.0,2008-10-16
805,2009,38750.0,38750.0,38750.0,2009-02-24
806,2009,33564.0,33564.0,33564.0,2009-04-21
807,2009,29981.1,29981.1,29981.1,2009-04-27
808,2009,2291059.07,2291059.07,2291059.07,2009-09-14
809,2009,35000.0,35000.0,35000.0,2009-09-30
810,2009,32552.0,32552.0,32552.0,2009-03-26
811,2009,5611.0,5611.0,5611.0,2009-07-30
812,2009,116450.78,116450.78,116450.78,2009-08-20
813,2009,4966050.0,4966050.0,4966050.0,2009-08-14
814,2009,6077.86,6077.86,6077.86,2009-09-19
815,2009,97850.76,97850.76,97850.76,2009-09-29
816,2009,19586.0,19586.0,19586.0,2008-11-21
817,2009,10943.02,10943.02,10943.02,2009-05-20
818,2009,222000.0,222000.0,464400.0,2009-06-02
819,2009,11400.0,11400.0,11400.0,2009-07-22
820,2009,352245.0,59001.0,352245.0,2009-09-27
821,2009,67706.92,67494.4,67706.92,2009-04-02
822,2009,32112.14,32112.14,32112.14,2009-09-19
823,2009,282993.0,47401.0,282993.0,2009-09-27
824,2009,5064.93,5064.93,5064.93,2008-11-17
825,2009,6072.58,6072.58,6072.58,2008-12-15
826,2009,623886.0,613886.0,623886.0,2009-07-13
827,2009,20796.26,20796.26,20796.26,2009-01-07
828,2009,7839.72,7839.72,7839.72,2009-09-16
829,2009,10212954.9,232589.6,10212954.9,2009-04-16
830,2009,10212954.9,106479.1,10212954.9,2009-02-19
831,2009,46484.63,46484.63,46484.63,2009-05-22
832,2009,98659.9,98659.9,98659.9,2008-12-29
833,2009,309614.0,77403.5,309614.0,2009-05-19
834,2009,9606828.11,168492.39,16863679.85,2009-04-21
835,2009,89980.0,89980.0,89980.0,2008-10-15
836,2009,7060.44,7060.44,7060.44,2009-04-23
837,2009,12978.7,12978.7,12978.7,2009-06-04
838,2009,22851.0,22851.0,22851.0,2009-08-12
839,2009,263042.0,263042.0,294610.0,2009-04-01
840,2009,1234409.09,1234409.09,1234409.09,2008-12-09
841,2009,150087.0,150087.0,150087.0,2009-04-23
842,2009,12408.0,12408.0,12408.0,2009-01-15
843,2009,5000.0,5000.0,5000.0,2009-05-26
844,2009,1016807.19,780000.0,1016807.19,2009-09-29
845,2009,790628.0,754307.0,790628.0,2009-09-16
846,2009,641594.55,641594.55,641594.55,2009-09-25
847,2009,1803597.0,747142.42,1803597.0,2009-09-24
848,2009,22186.39,22186.39,22186.39,2009-08-20
849,2009,3172.71,3172.71,3172.71,2009-07-14
850,2009,3855.32,3855.32,3855.32,2008-10-02
851,2009,117177.6,117177.6,117177.6,2009-08-12
852,2009,102837.84,102837.84,102837.84,2009-05-11
853,2009,86682.0,86682.0,86682.0,2009-09-16
854,2009,18100.0,18100.0,18100.0,2008-11-24
855,2009,7440284.38,7440284.38,7440284.38,2009-09-30
856,2009,51895328.0,13191055.0,288196791.0,2009-06-05
857,2009,1571516.39,1571516.39,6383263.39,2009-06-12
858,2009,13457.08,13457.08,13457.08,2009-04-29
859,2009,1764693.04,1764693.04,1764693.04,2009-08-06
860,2009,59299.37,59299.37,59299.37,2008-10-01
861,2009,3690.0,3690.0,3690.0,2008-12-10
862,2009,1273724.0,1193323.0,1273724.0,2009-06-26
863,2009,120060.8,120060.8,240121.6,2009-07-29
864,2009,179334.0,179334.0,1097502.0,2008-12-23
865,2009,1389391.0,750000.0,1389391.0,2009-06-05
866,2009,8008.0,8008.0,8008.0,2009-07-15
867,2009,263219.0,43870.0,821061.0,2009-09-16
868,2009,690824.16,0.0,690824.16,2009-09-25
869,2009,167445.0,167445.0,167445.0,2009-09-14
870,2009,51102.0,51102.0,51102.0,2009-09-11
871,2009,43237.3,43237.3,43237.3,2009-08-31
872,2009,20544.54,20544.54,20544.54,2009-09-28
873,2009,76413.0,76413.0,76413.0,2009-09-24
874,2009,271468.0,131250.0,271468.0,2009-09-17
875,2009,1793104.0,1000000.0,1793104.0,2009-03-17
876,2009,36935.0,36935.0,36935.0,2009-07-30
877,2009,26500.0,26500.0,26500.0,2009-09-30
878,2009,1092003.5,1092003.5,10493583.5,2009-02-13
879,2009,163297.91,163297.91,163297.91,2009-05-13
880,2009,950343.96,950343.96,950343.96,2009-09-30
881,2009,479646.74,479646.74,479646.74,2009-06-25
882,2009,188748.4,188748.4,763441.18,2009-09-09
883,2009,48950.0,48950.0,48950.0,2009-08-03
884,2009,203327.98,203327.98,203327.98,2009-09-28
885,2009,135189.61,135189.61,314626.54,2009-06-08
886,2009,59883.0,59883.0,59883.0,2009-04-03
887,2009,9409.2,9409.2,9409.2,2009-08-11
888,2009,69952.0,69952.0,69952.0,2009-05-06
889,2009,1778653.26,371124.0,1778653.26,2008-11-26
890,2009,174508.28,174508.28,174508.28,2009-03-16
891,2009,291551.6,291551.6,291551.6,2009-01-05
892,2009,5200.0,5200.0,5200.0,2008-12-11
893,2009,11400.0,11400.0,11400.0,2009-03-23
894,2009,5097.0,5097.0,5097.0,2009-04-14
895,2009,199636.0,199636.0,199636.0,2009-06-19
896,2009,31877.93,31877.93,31877.93,2009-06-30
897,2009,25890.0,25890.0,47370.0,2009-04-10
898,2009,3500.0,3500.0,3500.0,2009-07-13
899,2009,134956.8,134956.8,134956.8,2008-10-24
900,2009,3627.25,3627.25,3627.25,2009-05-18
901,2009,396380.02,396380.02,396380.02,2009-03-25
902,2009,17892.72,17892.72,17892.72,2009-08-24
903,2009,11183.85,11183.85,11183.85,2009-01-26
904,2009,20000.0,20000.0,20000.0,2008-11-13
905,2009,8316.0,8316.0,8316.0,2009-04-13
906,2009,246072.96,246072.96,246072.96,2009-05-07
907,2009,15750.0,15750.0,15750.0,2009-09-02
908,2009,13453.68,13453.68,13453.68,2009-09-15
909,2009,17287.17,17287.17,17287.17,2009-09-21
910,2009,7320.0,7320.0,7320.0,2008-10-16
911,2009,3900.0,3900.0,3900.0,2009-02-19
912,2009,6899.76,6899.76,6899.76,2009-09-30
913,2009,59455.74,59455.74,59455.74,2009-04-15
914,2009,565000.0,565000.0,565000.0,2009-06-26
915,2009,6806946.72,5037037.03,9734449.08,2009-09-30
916,2009,8750.0,8750.0,8750.0,2008-12-29
917,2009,22475.0,22475.0,22475.0,2009-08-29
918,2009,924262.22,105998.8,924262.22,2009-09-18
919,2009,89949.6,89949.6,89949.6,2009-02-02
920,2009,1685093.88,1685093.88,1685093.88,2009-01-20
921,2009,372018.09,372018.09,372018.09,2009-06-26
922,2009,13884.99,13884.99,15056.97,2009-04-21
923,2009,268527.39,268527.39,268527.39,2009-06-25
924,2009,618989.06,618989.06,618989.06,2009-05-04
925,2009,38795.0,38795.0,6212700.0,2009-06-19
926,2009,4992.5,4992.5,4992.5,2009-07-14
927,2009,186681.72,186681.72,186681.72,2009-06-01
928,2009,1089932.0,1089932.0,3374698.0,2009-02-26
929,2009,19625.0,19625.0,19625.0,2009-05-08
930,2009,21130.0,21130.0,21130.0,2008-11-26
931,2009,37009.0,37009.0,37009.0,2009-05-26
932,2009,64336.0,64336.0,64336.0,2009-09-23
933,2009,322.0,322.0,322.0,2008-10-10
934,2009,119460.0,119460.0,119460.0,2009-09-15
935,2009,111799.86,111799.86,111799.86,2008-11-18
936,2009,128160.0,128160.0,128160.0,2009-01-07
937,2009,473607.0,118402.0,473607.0,2009-09-27
938,2009,2040.0,2040.0,2040.0,2009-06-19
939,2009,514072.0,250000.0,514072.0,2009-03-19
940,2009,2396631.39,220980.24,2396631.39,2009-08-18
941,2009,6300.0,6300.0,6300.0,2009-09-30
942,2009,623085.95,623085.95,2657938.7,2009-09-26
943,2009,393151.86,393151.86,393151.86,2008-12-09
944,2009,554982.54,554982.54,554982.54,2009-09-01
945,2009,85890.0,85890.0,85890.0,2009-06-30
946,2009,358444.82,358444.82,358444.82,2009-06-30
947,2009,1608753.92,433134.2,4986058.81,2009-09-25
948,2009,7411.0,7411.0,7411.0,2008-10-15
949,2009,10523.25,10523.25,10523.25,2009-09-28
950,2009,29949.64,29949.64,29949.64,2008-12-02
951,2009,1827036.0,1827036.0,1827036.0,2009-07-29
952,2009,911099.47,900044.0,911099.47,2009-09-15
953,2009,2129882.0,2129882.0,2129882.0,2009-04-28
954,2009,68518.22,68518.22,68518.22,2009-09-30
955,2009,331597.11,331597.11,331597.11,2009-09-22
956,2009,7038.3,7038.3,7038.3,2009-04-10
957,2009,28625.0,28625.0,28625.0,2009-03-31
958,2009,0.0,670000.0,0.0,2009-09-24
959,2009,64738.08,64738.08,64738.08,2009-06-26
960,2009,30552.0,30552.0,91656.0,2009-09-29
961,2009,88193.01,71788.0,88193.01,2009-09-29
962,2009,367725.97,367725.97,367725.97,2009-03-12
963,2009,12100.0,12100.0,12100.0,2009-03-31
964,2009,15732.0,15732.0,15732.0,2008-11-24
965,2009,309346.0,51815.0,309346.0,2009-09-29
966,2009,5360.38,5360.38,5360.38,2009-06-16
967,2009,376999.92,376999.92,376999.92,2009-05-19
968,2009,24676.0,24676.0,24676.0,2009-09-14
969,2009,36029.92,36029.92,36029.92,2009-06-24
970,2009,621498.96,621498.96,621498.96,2009-01-27
971,2009,6015244.98,6015244.98,15959934.59,2009-07-30
972,2009,5648.93,5648.93,5648.93,2009-07-27
973,2009,20000.0,20000.0,20000.0,2009-06-03
974,2009,325467.58,325467.58,325467.58,2009-09-17
975,2009,52485.81,52485.81,52485.81,2009-09-29
976,2009,826521.6,826521.6,826521.6,2008-10-06
977,2009,183406.0,183406.0,183406.0,2009-03-16
978,2009,9750.0,9750.0,9750.0,2009-02-04
